time_s,theta_deg,m1_counts,m2_counts
22.228,5.6294,0,4704
22.24,5.6385,0,4704
22.252,5.6484,0,4704
22.262,5.6512,0,4704
22.274,5.6546,0,4704
22.286,5.6631,0,4704
22.297,5.668,0,4704
22.309,5.6758,0,4704
22.319,5.6804,0,4704
22.332,5.6892,0,4704
22.343,5.697,0,4704
22.356,5.7036,0,4704
22.366,5.7103,0,4704
22.377,5.7204,0,4704
22.388,5.7269,0,4704
22.399,5.7352,0,4704
22.409,5.7374,0,4704
22.419,5.7418,0,4704
22.431,5.7454,0,4704
22.442,5.7439,0,4704
22.454,5.7387,0,4704
22.466,5.7355,0,4704
22.477,5.7293,0,4704
22.488,5.7196,0,4704
22.499,5.7181,0,4704
22.509,5.7146,0,4704
22.52,5.7083,0,4704
22.532,5.7026,0,4704
22.544,5.697,0,4704
22.555,5.6907,0,4704
22.567,5.6851,0,4704
22.579,5.6784,0,4704
22.59,5.6748,0,4704
22.601,5.6716,0,4704
