time_s,theta_deg,m1_counts,m2_counts
22.302,0.0,0,0
22.313,0.0,0,0
22.323,0.0,0,0
22.333,0.0,0,0
22.343,0.0,0,0
22.354,0.0,0,0
22.368,0.0,0,0
22.381,0.0,0,0
22.391,0.0,0,0
22.402,0.0,0,0
22.413,0.0,0,0
22.423,0.0,0,0
22.433,0.0,0,0
22.443,0.0,0,0
22.453,0.0,0,0
22.463,0.0,0,0
22.473,0.0,0,0
22.483,0.0,0,0
22.493,0.0,0,0
22.504,0.0,0,0
22.517,0.0,0,0
22.527,0.0,0,0
22.538,0.0202,0,0
22.551,0.0349,0,0
22.561,0.038,0,0
22.571,0.039,0,0
22.581,0.0394,0,0
22.591,0.0395,0,0
22.601,0.0395,0,0
22.611,0.0396,0,0
22.621,0.0396,0,0
22.631,0.0396,0,0
22.641,0.0445,0,0
22.651,0.052,0,0
22.661,0.0546,0,0
22.671,0.0555,0,0
22.681,0.0558,0,0
22.691,0.0642,0,0
22.701,0.067,0,0
22.711,0.068,0,0
22.722,0.0715,0,0
22.733,0.0773,0,0
22.744,0.0785,0,0
22.754,0.079,0,0
22.768,0.0791,0,0
22.781,0.0791,0,0
22.792,0.0791,0,0
22.803,0.0791,0,0
22.814,0.0791,0,0
22.824,0.0791,0,0
22.838,0.0791,0,0
22.851,0.0791,0,0
22.861,0.0791,0,0
22.872,0.0791,0,0
22.884,0.0839,0,0
22.894,0.0912,0,0
22.908,0.0955,0,0
22.918,0.0964,0,0
22.928,0.1019,0,0
22.938,0.1037,0,0
22.951,0.1044,0,0
22.962,0.1093,0,0
22.972,0.1131,0,0
22.984,0.1206,0,0
22.994,0.1236,0,0
