time_s,theta_deg,m1_counts,m2_counts
22.223,4.8821,0,8844
22.233,4.8821,0,8844
22.246,4.8821,0,8844
22.256,4.8821,0,8844
22.266,4.8821,0,8844
22.277,4.8821,0,8844
22.287,4.8821,0,8844
22.298,4.8821,0,8844
22.31,4.8821,0,8844
22.32,4.8821,0,8844
22.33,4.8821,0,8844
22.34,4.8821,0,8844
22.353,4.8821,0,8844
22.363,4.8821,0,8844
22.374,4.8821,0,8844
22.384,4.8821,0,8844
22.396,4.8821,0,8844
22.406,4.8821,0,8844
22.417,4.8821,0,8844
22.428,4.8821,0,8844
22.439,4.8821,0,8844
22.453,4.8821,0,8844
22.463,4.8821,0,8844
22.474,4.8821,0,8844
22.484,4.8821,0,8844
22.496,4.8821,0,8844
22.506,4.8821,0,8844
22.517,4.8821,0,8844
22.527,4.8821,0,8844
22.537,4.8821,0,8844
22.549,4.8821,0,8844
22.56,4.8821,0,8844
22.57,4.8821,0,8844
22.581,4.8821,0,8844
22.591,4.8821,0,8844
